"Survey"	"Stratum"	"Layer"	"SpeciesCategory"	"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"IndividualTotalLength"	"LengthResolution"	"IndividualRoundWeight"	"Beam"	"Frequency"	"Abundance"	"Biomass"	"MinLayerDepth"	"MaxLayerDepth"	"Cruise"	"Platform"	"Station"	"CatchPlatform"	"DateTime"	"Latitude"	"Longitude"	"BottomDepth"	"Haul"	"Gear"	"TowDistance"	"EffectiveTowDistance"	"MinHaulDepth"	"MaxHaulDepth"	"VerticalNetOpening"	"HorizontalNetOpening"	"TrawlDoorSpread"	"Sample"	"CatchFractionWeight"	"CatchFractionCount"	"SampleWeight"	"SampleCount"	"Individual"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"93"	14.5	0.5	NA	"I1"	38000	2979308.73311604	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-93"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"94"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-94"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"95"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-95"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"96"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-96"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"97"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-97"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"98"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-98"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"99"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-99"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"100"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-100"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"101"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-101"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"102"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-102"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"103"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-103"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"104"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-104"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"105"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-105"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"106"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-106"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"107"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-107"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"108"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-108"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"109"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-109"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"110"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-110"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"111"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-111"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"112"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-112"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"113"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-113"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"114"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-114"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"115"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-115"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"116"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-116"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"117"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-117"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"118"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-118"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"119"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-119"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"120"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-120"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"121"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-121"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"122"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-122"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"123"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-123"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"124"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-124"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"125"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-125"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"126"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-126"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"127"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-127"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"128"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-128"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"129"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-129"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"130"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-130"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"131"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-131"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"132"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-132"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"133"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-133"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"134"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-134"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"135"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-135"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"136"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-136"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"137"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-137"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"42"	"21"	"126417"	"2"	"138"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-42"	"26D4"	2018-10-08T00:00:00Z	58.7053	19.1945	92	"BIAS_2018_SWE-42-21"	"PEL"	3.619870410367	3.619870410367	41.8	NA	17	NA	77	"BIAS_2018_SWE-42-21-126417-2"	138.099	238	0.0055	238	"BIAS_2018_SWE-42-21-126417-2-138"	"AverageWeight"	NA	NA
