"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"StockCode"	"IndividualMaturity"	"MaturityScale"
"BIAS2019"	"4"	"4"	"126417"	"1"	"510"	"BIAS2019-4-4-126417-1-510"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"511"	"BIAS2019-4-4-126417-1-511"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"512"	"BIAS2019-4-4-126417-1-512"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"513"	"BIAS2019-4-4-126417-1-513"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"514"	"BIAS2019-4-4-126417-1-514"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"515"	"BIAS2019-4-4-126417-1-515"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"516"	"BIAS2019-4-4-126417-1-516"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"517"	"BIAS2019-4-4-126417-1-517"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"518"	"BIAS2019-4-4-126417-1-518"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"519"	"BIAS2019-4-4-126417-1-519"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"520"	"BIAS2019-4-4-126417-1-520"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"521"	"BIAS2019-4-4-126417-1-521"	37.009090909091	18	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"522"	"BIAS2019-4-4-126417-1-522"	41	18.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"523"	"BIAS2019-4-4-126417-1-523"	41	18.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"524"	"BIAS2019-4-4-126417-1-524"	41	18.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"525"	"BIAS2019-4-4-126417-1-525"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"526"	"BIAS2019-4-4-126417-1-526"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"527"	"BIAS2019-4-4-126417-1-527"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"528"	"BIAS2019-4-4-126417-1-528"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"529"	"BIAS2019-4-4-126417-1-529"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"530"	"BIAS2019-4-4-126417-1-530"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"531"	"BIAS2019-4-4-126417-1-531"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"532"	"BIAS2019-4-4-126417-1-532"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"533"	"BIAS2019-4-4-126417-1-533"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"534"	"BIAS2019-4-4-126417-1-534"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"535"	"BIAS2019-4-4-126417-1-535"	41.728571428571	19	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"536"	"BIAS2019-4-4-126417-1-536"	48.958333333333	20	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"537"	"BIAS2019-4-4-126417-1-537"	48.958333333333	20	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"538"	"BIAS2019-4-4-126417-1-538"	48.958333333333	20	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"539"	"BIAS2019-4-4-126417-1-539"	48.958333333333	20	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126417"	"1"	"540"	"BIAS2019-4-4-126417-1-540"	48.958333333333	20	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"417"	"BIAS2019-4-4-126425-1-417"	4.3	8	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"418"	"BIAS2019-4-4-126425-1-418"	12.9	12.5	0.5	"IndividualWeight"	4	"M"	NA	"65"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"419"	"BIAS2019-4-4-126425-1-419"	8.2	10.5	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"420"	"BIAS2019-4-4-126425-1-420"	3.5	8	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"421"	"BIAS2019-4-4-126425-1-421"	7.7	10	0.5	"IndividualWeight"	1	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"422"	"BIAS2019-4-4-126425-1-422"	7.4	10	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"423"	"BIAS2019-4-4-126425-1-423"	7.9	10.5	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"424"	"BIAS2019-4-4-126425-1-424"	8.9	10	0.5	"IndividualWeight"	1	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"425"	"BIAS2019-4-4-126425-1-425"	8.3	10.5	0.5	"IndividualWeight"	2	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"426"	"BIAS2019-4-4-126425-1-426"	8.3	10.5	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"427"	"BIAS2019-4-4-126425-1-427"	7.6	10	0.5	"IndividualWeight"	1	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"428"	"BIAS2019-4-4-126425-1-428"	8.8	10.5	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"429"	"BIAS2019-4-4-126425-1-429"	9.5	10.5	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"430"	"BIAS2019-4-4-126425-1-430"	8.7	10.5	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"431"	"BIAS2019-4-4-126425-1-431"	9.5	10.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"432"	"BIAS2019-4-4-126425-1-432"	9	10.5	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"433"	"BIAS2019-4-4-126425-1-433"	8	10.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"434"	"BIAS2019-4-4-126425-1-434"	8.9	10.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"435"	"BIAS2019-4-4-126425-1-435"	10.3	11.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"436"	"BIAS2019-4-4-126425-1-436"	9.5	11	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"437"	"BIAS2019-4-4-126425-1-437"	9.3	11	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"438"	"BIAS2019-4-4-126425-1-438"	8.2	10.5	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"439"	"BIAS2019-4-4-126425-1-439"	10.5	11	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"440"	"BIAS2019-4-4-126425-1-440"	9.5	11	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"441"	"BIAS2019-4-4-126425-1-441"	9.9	11	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"442"	"BIAS2019-4-4-126425-1-442"	8.6	11	0.5	"IndividualWeight"	4	"F"	NA	"65"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"443"	"BIAS2019-4-4-126425-1-443"	9.9	11	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"444"	"BIAS2019-4-4-126425-1-444"	8.6	11	0.5	"IndividualWeight"	3	"M"	NA	"65"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"445"	"BIAS2019-4-4-126425-1-445"	10.2	11.5	0.5	"IndividualWeight"	4	"M"	NA	"65"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"446"	"BIAS2019-4-4-126425-1-446"	11.2	11.5	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"447"	"BIAS2019-4-4-126425-1-447"	10.8	11.5	0.5	"IndividualWeight"	5	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"448"	"BIAS2019-4-4-126425-1-448"	11.5	11.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"449"	"BIAS2019-4-4-126425-1-449"	11.3	11.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"450"	"BIAS2019-4-4-126425-1-450"	10.8	11.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"451"	"BIAS2019-4-4-126425-1-451"	9.8	11	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"452"	"BIAS2019-4-4-126425-1-452"	10.8	11.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"453"	"BIAS2019-4-4-126425-1-453"	11	11.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"454"	"BIAS2019-4-4-126425-1-454"	10.3	11.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"455"	"BIAS2019-4-4-126425-1-455"	10.4	11.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"456"	"BIAS2019-4-4-126425-1-456"	11.2	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"457"	"BIAS2019-4-4-126425-1-457"	12	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"458"	"BIAS2019-4-4-126425-1-458"	10.5	11.5	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"459"	"BIAS2019-4-4-126425-1-459"	12.3	12	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"460"	"BIAS2019-4-4-126425-1-460"	12	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"461"	"BIAS2019-4-4-126425-1-461"	13.5	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"462"	"BIAS2019-4-4-126425-1-462"	12.4	12	0.5	"IndividualWeight"	5	"M"	NA	"65"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"463"	"BIAS2019-4-4-126425-1-463"	11.7	12	0.5	"IndividualWeight"	5	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"464"	"BIAS2019-4-4-126425-1-464"	11.7	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"465"	"BIAS2019-4-4-126425-1-465"	11.8	12	0.5	"IndividualWeight"	5	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"466"	"BIAS2019-4-4-126425-1-466"	11.7	12.5	0.5	"IndividualWeight"	4	"F"	NA	"65"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"467"	"BIAS2019-4-4-126425-1-467"	13.3	12.5	0.5	"IndividualWeight"	4	"M"	NA	"65"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"468"	"BIAS2019-4-4-126425-1-468"	11.4	12.5	0.5	"IndividualWeight"	5	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"469"	"BIAS2019-4-4-126425-1-469"	13.3	12.5	0.5	"IndividualWeight"	5	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"470"	"BIAS2019-4-4-126425-1-470"	12.2	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"471"	"BIAS2019-4-4-126425-1-471"	14	12.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"472"	"BIAS2019-4-4-126425-1-472"	11.6	12.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"473"	"BIAS2019-4-4-126425-1-473"	13.5	12.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"474"	"BIAS2019-4-4-126425-1-474"	12.2	12.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"475"	"BIAS2019-4-4-126425-1-475"	14	13	0.5	"IndividualWeight"	5	"M"	NA	"62"	"M6"
"BIAS2019"	"4"	"4"	"126425"	"1"	"476"	"BIAS2019-4-4-126425-1-476"	8.16	10	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"477"	"BIAS2019-4-4-126425-1-477"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"478"	"BIAS2019-4-4-126425-1-478"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"479"	"BIAS2019-4-4-126425-1-479"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"480"	"BIAS2019-4-4-126425-1-480"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"481"	"BIAS2019-4-4-126425-1-481"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"482"	"BIAS2019-4-4-126425-1-482"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"483"	"BIAS2019-4-4-126425-1-483"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"484"	"BIAS2019-4-4-126425-1-484"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"485"	"BIAS2019-4-4-126425-1-485"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"486"	"BIAS2019-4-4-126425-1-486"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"487"	"BIAS2019-4-4-126425-1-487"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"488"	"BIAS2019-4-4-126425-1-488"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"489"	"BIAS2019-4-4-126425-1-489"	8.892	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"490"	"BIAS2019-4-4-126425-1-490"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"491"	"BIAS2019-4-4-126425-1-491"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"492"	"BIAS2019-4-4-126425-1-492"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"493"	"BIAS2019-4-4-126425-1-493"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"494"	"BIAS2019-4-4-126425-1-494"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"495"	"BIAS2019-4-4-126425-1-495"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"496"	"BIAS2019-4-4-126425-1-496"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"497"	"BIAS2019-4-4-126425-1-497"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"498"	"BIAS2019-4-4-126425-1-498"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"499"	"BIAS2019-4-4-126425-1-499"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"500"	"BIAS2019-4-4-126425-1-500"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"501"	"BIAS2019-4-4-126425-1-501"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"502"	"BIAS2019-4-4-126425-1-502"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"503"	"BIAS2019-4-4-126425-1-503"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"504"	"BIAS2019-4-4-126425-1-504"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"505"	"BIAS2019-4-4-126425-1-505"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"506"	"BIAS2019-4-4-126425-1-506"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"507"	"BIAS2019-4-4-126425-1-507"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"508"	"BIAS2019-4-4-126425-1-508"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"509"	"BIAS2019-4-4-126425-1-509"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"510"	"BIAS2019-4-4-126425-1-510"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"511"	"BIAS2019-4-4-126425-1-511"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"512"	"BIAS2019-4-4-126425-1-512"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"513"	"BIAS2019-4-4-126425-1-513"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"514"	"BIAS2019-4-4-126425-1-514"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"515"	"BIAS2019-4-4-126425-1-515"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"516"	"BIAS2019-4-4-126425-1-516"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"517"	"BIAS2019-4-4-126425-1-517"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"518"	"BIAS2019-4-4-126425-1-518"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"519"	"BIAS2019-4-4-126425-1-519"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"520"	"BIAS2019-4-4-126425-1-520"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"521"	"BIAS2019-4-4-126425-1-521"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"522"	"BIAS2019-4-4-126425-1-522"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"523"	"BIAS2019-4-4-126425-1-523"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"524"	"BIAS2019-4-4-126425-1-524"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"525"	"BIAS2019-4-4-126425-1-525"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"526"	"BIAS2019-4-4-126425-1-526"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"527"	"BIAS2019-4-4-126425-1-527"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"528"	"BIAS2019-4-4-126425-1-528"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"529"	"BIAS2019-4-4-126425-1-529"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"530"	"BIAS2019-4-4-126425-1-530"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"531"	"BIAS2019-4-4-126425-1-531"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"532"	"BIAS2019-4-4-126425-1-532"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"533"	"BIAS2019-4-4-126425-1-533"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"534"	"BIAS2019-4-4-126425-1-534"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"535"	"BIAS2019-4-4-126425-1-535"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"536"	"BIAS2019-4-4-126425-1-536"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"537"	"BIAS2019-4-4-126425-1-537"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"538"	"BIAS2019-4-4-126425-1-538"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"539"	"BIAS2019-4-4-126425-1-539"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"540"	"BIAS2019-4-4-126425-1-540"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"541"	"BIAS2019-4-4-126425-1-541"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"542"	"BIAS2019-4-4-126425-1-542"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"4"	"4"	"126425"	"1"	"543"	"BIAS2019-4-4-126425-1-543"	9.768181818182	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
