"Stratum"	"PSU"	"Layer"	"SpeciesCategory"	"IndividualTotalLength"	"LengthResolution"	"WeightedCount"	"LengthDistributionType"	"NumberOfAssignedHaulsWithCatch"	"NumberOfAssignedHauls"
"46G9"	"PSU082"	"WaterColumn"	"126417"	14.5	0.5	0.00906444380318958	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	15	0.5	0.0332839317633758	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	15.5	0.5	0.0290621107672684	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	16	0.5	0.0330479902070575	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	16.5	0.5	0.0213262934440085	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	17	0.5	0.0132303742022353	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	17.5	0.5	0.0119017477223056	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	18	0.5	0.00779170792032159	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	18.5	0.5	0.00362577752127583	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	19	0.5	0.0013286264799297	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126417"	19.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	7	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	7.5	0.5	0.00670310907969116	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	8	0.5	0.0218657257151909	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	8.5	0.5	0.0412723600463782	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	9	0.5	0.0297101266314006	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	9.5	0.5	0.0118548552297978	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	10	0.5	0.00128793653752667	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	10.5	0.5	0.0239147460061286	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	11	0.5	0.028012786588004	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	11.5	0.5	0.035740405813164	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	12	0.5	0.0198459008470156	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	12.5	0.5	0.011796464384273	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	13	0.5	0.00333695682846436	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	13.5	0.5	0.00105370556823128	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126425"	14	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126505"	4	1	0.0826656807470213	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126505"	5	1	0.748501725338431	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126505"	6	1	0.703200651534968	"Percent"	2	2
"46G9"	"PSU082"	"WaterColumn"	"126505"	7	1	0.0328384013162337	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	8	0.5	0.00242131140354105	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	8.5	0.5	0.00105388133866984	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	9	0.5	0.00228587623475372	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	9.5	0.5	0.000526940669334921	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	12	0.5	0.000484262280708211	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	12.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	13	0.5	0.0074316060018083	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	13.5	0.5	0.00972875704315443	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	14	0.5	0.00694734372110009	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	14.5	0.5	0.00906444380318958	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	15	0.5	0.0332839317633758	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	15.5	0.5	0.0290621107672684	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	16	0.5	0.0330479902070575	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	16.5	0.5	0.0213262934440085	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	17	0.5	0.0132303742022353	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	17.5	0.5	0.0119017477223056	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	18	0.5	0.00779170792032159	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	18.5	0.5	0.00362577752127583	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	19	0.5	0.0013286264799297	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126417"	19.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	7	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	7.5	0.5	0.00670310907969116	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	8	0.5	0.0218657257151909	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	8.5	0.5	0.0412723600463782	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	9	0.5	0.0297101266314006	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	9.5	0.5	0.0118548552297978	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	10	0.5	0.00128793653752667	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	10.5	0.5	0.0239147460061286	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	11	0.5	0.028012786588004	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	11.5	0.5	0.035740405813164	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	12	0.5	0.0198459008470156	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	12.5	0.5	0.011796464384273	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	13	0.5	0.00333695682846436	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	13.5	0.5	0.00105370556823128	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126425"	14	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126505"	4	1	0.0826656807470213	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126505"	5	1	0.748501725338431	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126505"	6	1	0.703200651534968	"Percent"	2	2
"46G9"	"PSU083"	"WaterColumn"	"126505"	7	1	0.0328384013162337	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	8	0.5	0.00242131140354105	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	8.5	0.5	0.00105388133866984	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	9	0.5	0.00228587623475372	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	9.5	0.5	0.000526940669334921	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	12	0.5	0.000484262280708211	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	12.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	13	0.5	0.0074316060018083	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	13.5	0.5	0.00972875704315443	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	14	0.5	0.00694734372110009	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	14.5	0.5	0.00906444380318958	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	15	0.5	0.0332839317633758	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	15.5	0.5	0.0290621107672684	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	16	0.5	0.0330479902070575	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	16.5	0.5	0.0213262934440085	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	17	0.5	0.0132303742022353	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	17.5	0.5	0.0119017477223056	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	18	0.5	0.00779170792032159	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	18.5	0.5	0.00362577752127583	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	19	0.5	0.0013286264799297	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126417"	19.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	7	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	7.5	0.5	0.00670310907969116	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	8	0.5	0.0218657257151909	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	8.5	0.5	0.0412723600463782	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	9	0.5	0.0297101266314006	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	9.5	0.5	0.0118548552297978	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	10	0.5	0.00128793653752667	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	10.5	0.5	0.0239147460061286	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	11	0.5	0.028012786588004	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	11.5	0.5	0.035740405813164	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	12	0.5	0.0198459008470156	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	12.5	0.5	0.011796464384273	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	13	0.5	0.00333695682846436	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	13.5	0.5	0.00105370556823128	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126425"	14	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126505"	4	1	0.0826656807470213	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126505"	5	1	0.748501725338431	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126505"	6	1	0.703200651534968	"Percent"	2	2
"46G9"	"PSU084"	"WaterColumn"	"126505"	7	1	0.0328384013162337	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	8	0.5	0.00242131140354105	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	8.5	0.5	0.00105388133866984	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	9	0.5	0.00228587623475372	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	9.5	0.5	0.000526940669334921	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	12	0.5	0.000484262280708211	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	12.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	13	0.5	0.0074316060018083	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	13.5	0.5	0.00972875704315443	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	14	0.5	0.00694734372110009	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	14.5	0.5	0.00906444380318958	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	15	0.5	0.0332839317633758	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	15.5	0.5	0.0290621107672684	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	16	0.5	0.0330479902070575	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	16.5	0.5	0.0213262934440085	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	17	0.5	0.0132303742022353	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	17.5	0.5	0.0119017477223056	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	18	0.5	0.00779170792032159	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	18.5	0.5	0.00362577752127583	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	19	0.5	0.0013286264799297	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126417"	19.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	7	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	7.5	0.5	0.00670310907969116	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	8	0.5	0.0218657257151909	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	8.5	0.5	0.0412723600463782	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	9	0.5	0.0297101266314006	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	9.5	0.5	0.0118548552297978	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	10	0.5	0.00128793653752667	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	10.5	0.5	0.0239147460061286	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	11	0.5	0.028012786588004	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	11.5	0.5	0.035740405813164	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	12	0.5	0.0198459008470156	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	12.5	0.5	0.011796464384273	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	13	0.5	0.00333695682846436	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	13.5	0.5	0.00105370556823128	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126425"	14	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126505"	4	1	0.0826656807470213	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126505"	5	1	0.748501725338431	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126505"	6	1	0.703200651534968	"Percent"	2	2
"46G9"	"PSU085"	"WaterColumn"	"126505"	7	1	0.0328384013162337	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	8	0.5	0.00242131140354105	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	8.5	0.5	0.00105388133866984	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	9	0.5	0.00228587623475372	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	9.5	0.5	0.000526940669334921	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	12	0.5	0.000484262280708211	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	12.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	13	0.5	0.0074316060018083	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	13.5	0.5	0.00972875704315443	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	14	0.5	0.00694734372110009	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	14.5	0.5	0.00906444380318958	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	15	0.5	0.0332839317633758	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	15.5	0.5	0.0290621107672684	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	16	0.5	0.0330479902070575	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	16.5	0.5	0.0213262934440085	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	17	0.5	0.0132303742022353	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	17.5	0.5	0.0119017477223056	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	18	0.5	0.00779170792032159	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	18.5	0.5	0.00362577752127583	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	19	0.5	0.0013286264799297	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126417"	19.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	7	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	7.5	0.5	0.00670310907969116	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	8	0.5	0.0218657257151909	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	8.5	0.5	0.0412723600463782	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	9	0.5	0.0297101266314006	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	9.5	0.5	0.0118548552297978	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	10	0.5	0.00128793653752667	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	10.5	0.5	0.0239147460061286	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	11	0.5	0.028012786588004	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	11.5	0.5	0.035740405813164	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	12	0.5	0.0198459008470156	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	12.5	0.5	0.011796464384273	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	13	0.5	0.00333695682846436	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	13.5	0.5	0.00105370556823128	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126425"	14	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126505"	4	1	0.0826656807470213	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126505"	5	1	0.748501725338431	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126505"	6	1	0.703200651534968	"Percent"	2	2
"46G9"	"PSU086"	"WaterColumn"	"126505"	7	1	0.0328384013162337	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	8	0.5	0.00242131140354105	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	8.5	0.5	0.00105388133866984	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	9	0.5	0.00228587623475372	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	9.5	0.5	0.000526940669334921	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	12	0.5	0.000484262280708211	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	12.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	13	0.5	0.0074316060018083	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	13.5	0.5	0.00972875704315443	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	14	0.5	0.00694734372110009	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	14.5	0.5	0.00906444380318958	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	15	0.5	0.0332839317633758	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	15.5	0.5	0.0290621107672684	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	16	0.5	0.0330479902070575	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	16.5	0.5	0.0213262934440085	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	17	0.5	0.0132303742022353	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	17.5	0.5	0.0119017477223056	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	18	0.5	0.00779170792032159	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	18.5	0.5	0.00362577752127583	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	19	0.5	0.0013286264799297	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126417"	19.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	7	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	7.5	0.5	0.00670310907969116	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	8	0.5	0.0218657257151909	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	8.5	0.5	0.0412723600463782	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	9	0.5	0.0297101266314006	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	9.5	0.5	0.0118548552297978	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	10	0.5	0.00128793653752667	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	10.5	0.5	0.0239147460061286	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	11	0.5	0.028012786588004	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	11.5	0.5	0.035740405813164	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	12	0.5	0.0198459008470156	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	12.5	0.5	0.011796464384273	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	13	0.5	0.00333695682846436	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	13.5	0.5	0.00105370556823128	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126425"	14	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126505"	4	1	0.0826656807470213	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126505"	5	1	0.748501725338431	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126505"	6	1	0.703200651534968	"Percent"	2	2
"46G9"	"PSU087"	"WaterColumn"	"126505"	7	1	0.0328384013162337	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	8	0.5	0.00242131140354105	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	8.5	0.5	0.00105388133866984	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	9	0.5	0.00228587623475372	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	9.5	0.5	0.000526940669334921	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	12	0.5	0.000484262280708211	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	12.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	13	0.5	0.0074316060018083	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	13.5	0.5	0.00972875704315443	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	14	0.5	0.00694734372110009	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	14.5	0.5	0.00906444380318958	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	15	0.5	0.0332839317633758	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	15.5	0.5	0.0290621107672684	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	16	0.5	0.0330479902070575	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	16.5	0.5	0.0213262934440085	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	17	0.5	0.0132303742022353	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	17.5	0.5	0.0119017477223056	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	18	0.5	0.00779170792032159	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	18.5	0.5	0.00362577752127583	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	19	0.5	0.0013286264799297	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126417"	19.5	0.5	0.000664313239964852	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	7	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	7.5	0.5	0.00670310907969116	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	8	0.5	0.0218657257151909	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	8.5	0.5	0.0412723600463782	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	9	0.5	0.0297101266314006	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	9.5	0.5	0.0118548552297978	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	10	0.5	0.00128793653752667	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	10.5	0.5	0.0239147460061286	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	11	0.5	0.028012786588004	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	11.5	0.5	0.035740405813164	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	12	0.5	0.0198459008470156	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	12.5	0.5	0.011796464384273	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	13	0.5	0.00333695682846436	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	13.5	0.5	0.00105370556823128	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126425"	14	0.5	0.000263426392057819	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126505"	4	1	0.0826656807470213	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126505"	5	1	0.748501725338431	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126505"	6	1	0.703200651534968	"Percent"	2	2
"46G9"	"PSU088"	"WaterColumn"	"126505"	7	1	0.0328384013162337	"Percent"	2	2
