"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"8"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-8"	1190	55	1	"IndividualWeight"	6	"M"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"9"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-9"	460	38	1	"IndividualWeight"	4	"M"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"10"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-10"	355	34	1	"IndividualWeight"	4	"M"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"11"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-11"	55	20	1	"IndividualWeight"	2	"M"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"12"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-12"	130	26	1	"IndividualWeight"	3	"M"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"13"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-13"	10	11	1	"IndividualWeight"	1	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"14"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-14"	20	15	1	"IndividualWeight"	1	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"15"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-15"	5	9	1	"IndividualWeight"	1	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"16"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-16"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"17"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-17"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"18"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-18"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"19"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-19"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"20"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-20"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"21"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-21"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"22"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-22"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"23"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-23"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"24"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-24"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"25"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-25"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"26"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-26"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"27"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-27"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"28"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-28"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"29"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-29"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"30"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-30"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"31"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-31"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"32"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-32"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"33"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-33"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"34"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-34"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"35"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-35"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"36"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-36"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"37"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-37"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"38"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-38"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"39"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-39"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"40"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-40"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"41"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-41"	NA	21	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"42"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-42"	NA	24	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"43"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-43"	NA	25	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"44"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-44"	NA	28	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"45"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-45"	NA	31	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"46"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-46"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"47"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-47"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"48"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-48"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"49"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-49"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"50"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-50"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"51"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-51"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"52"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-52"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"53"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-53"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"54"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-54"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"55"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-55"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"56"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-56"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"57"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-57"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"58"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-58"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"59"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-59"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"60"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-60"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"61"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-61"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"62"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-62"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"63"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-63"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"64"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-64"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"65"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-65"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"66"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-66"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"67"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-67"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"68"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-68"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"69"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-69"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"70"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-70"	NA	47	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"71"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-71"	NA	47	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"72"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-72"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"73"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-73"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"74"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-74"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"75"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-75"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"76"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-76"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"77"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-77"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"78"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-78"	NA	49	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"79"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-79"	NA	49	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"80"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-80"	NA	49	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"81"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-81"	NA	49	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"82"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-82"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"83"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-83"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"84"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-84"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"85"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-85"	NA	51	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"86"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-86"	NA	51	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"87"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-87"	NA	51	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"88"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-88"	NA	51	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"89"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-89"	NA	52	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"90"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-90"	NA	53	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"91"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-91"	NA	53	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"92"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-92"	NA	55	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"93"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-93"	NA	57	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"94"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-94"	NA	70	1	"IndividualWeight"	NA	NA
