"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"24"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-24"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"25"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-25"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"26"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-26"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"27"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-27"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"28"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-28"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"29"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-29"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"30"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-30"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"31"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-31"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"32"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-32"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"33"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-33"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"34"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-34"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"35"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-35"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"36"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-36"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"37"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-37"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"38"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-38"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"39"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-39"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"40"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-40"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"41"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-41"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"42"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-42"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"43"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-43"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"44"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-44"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"45"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-45"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"46"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-46"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"47"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-47"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"48"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-48"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"49"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-49"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"50"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-50"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"51"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-51"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"52"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-52"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"53"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-53"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"54"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-54"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"55"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-55"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"56"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-56"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"57"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-57"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"58"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-58"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"59"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-59"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"60"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-60"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"61"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-61"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"62"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-62"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"63"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-63"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"64"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-64"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"65"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-65"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"66"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-66"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"67"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-67"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"68"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-68"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"69"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-69"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"70"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-70"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"71"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-71"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"72"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-72"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"73"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-73"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"74"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-74"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"75"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-75"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"76"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-76"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"77"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-77"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"78"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-78"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"79"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-79"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"80"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-80"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"81"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-81"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"82"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-82"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"83"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-83"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"84"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-84"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"85"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-85"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"86"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-86"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"87"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-87"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"88"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-88"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"89"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-89"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"90"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-90"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"91"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-91"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"92"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-92"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"93"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-93"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"94"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-94"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"95"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-95"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"96"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-96"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"97"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-97"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"98"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-98"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"99"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-99"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"torsk/164712/126436/NA"	"4"	"100"	"1999002/4/1999/1024/2-23-80008-torsk/164712/126436/NA-4-100"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"øyepål/164756/126444/NA"	"7"	"1"	"1999002/4/1999/1024/2-23-80008-øyepål/164756/126444/NA-7-1"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"øyepål/164756/126444/NA"	"7"	"2"	"1999002/4/1999/1024/2-23-80008-øyepål/164756/126444/NA-7-2"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"23"	"80008"	"øyepål/164756/126444/NA"	"7"	"3"	"1999002/4/1999/1024/2-23-80008-øyepål/164756/126444/NA-7-3"	NA	19	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"sild'G03/161722.G03/126417/NA"	"1"	"1"	"1999002/4/1999/1024/2-24-80009-sild'G03/161722.G03/126417/NA-1-1"	NA	10.5	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"sild'G03/161722.G03/126417/NA"	"1"	"2"	"1999002/4/1999/1024/2-24-80009-sild'G03/161722.G03/126417/NA-1-2"	NA	12.5	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"blåkveite/172930/127144/NA"	"14"	"1"	"1999002/4/1999/1024/2-24-80009-blåkveite/172930/127144/NA-14-1"	2815	68	1	"IndividualWeight"	9	"F"
"1999002/4/1999/1024/2"	"24"	"80009"	"flekksteinbit/171342/126759/NA"	"10"	"1"	"1999002/4/1999/1024/2-24-80009-flekksteinbit/171342/126759/NA-10-1"	NA	58	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"flekksteinbit/171342/126759/NA"	"10"	"2"	"1999002/4/1999/1024/2-24-80009-flekksteinbit/171342/126759/NA-10-2"	NA	69	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"flekksteinbit/171342/126759/NA"	"10"	"3"	"1999002/4/1999/1024/2-24-80009-flekksteinbit/171342/126759/NA-10-3"	NA	70	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"flekksteinbit/171342/126759/NA"	"10"	"4"	"1999002/4/1999/1024/2-24-80009-flekksteinbit/171342/126759/NA-10-4"	NA	92	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"1"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-1"	NA	4	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"2"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-2"	NA	9	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"3"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-3"	NA	9	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"4"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-4"	NA	9	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"5"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-5"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"6"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-6"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"7"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-7"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"8"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-8"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"9"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-9"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"10"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-10"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"11"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-11"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"12"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-12"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"13"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-13"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"14"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-14"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"15"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-15"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"16"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-16"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"17"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-17"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"18"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-18"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"19"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-19"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"20"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-20"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"21"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-21"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"22"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-22"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"23"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-23"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"24"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-24"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"25"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-25"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"26"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-26"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"27"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-27"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"28"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-28"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"29"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-29"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"30"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-30"	NA	19	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"31"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-31"	NA	19	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"32"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-32"	NA	19	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"33"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-33"	NA	20	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"34"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-34"	NA	20	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"35"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-35"	NA	20	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"gapeflyndre/172877/127137/NA"	"11"	"36"	"1999002/4/1999/1024/2-24-80009-gapeflyndre/172877/127137/NA-11-36"	NA	20	1	"IndividualWeight"	NA	NA
